date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate,grade,edge_pct,council_recommendation,council_score,council_grade,publish,reason
2026-04-18,Toronto Raptors @ Cleveland Cavaliers,MONEYLINE,Cleveland Cavaliers ML,,89.7% win prob,12.2,FanDuel,1.29,0.0,Pending,0,,0.8971,0.1029,12.19,-15.16,Cleveland Cavaliers ML,C,60.6,support,0.6056,C,false,NBA wager: Toronto Raptors @ Cleveland Cavaliers — Cleveland Cavaliers ML — FanDuel
2026-04-18,Toronto Raptors @ Cleveland Cavaliers,TOTAL,OVER 221.0,221.0,228.0,7.0,Bovada,1.87,0.0,Pending,0,,0.8971,0.1029,12.19,-15.16,Cleveland Cavaliers ML,C,41.3,support,0.4134,PASS,false,NBA wager: Toronto Raptors @ Cleveland Cavaliers — OVER 221.0 — Bovada
2026-04-18,Minnesota Timberwolves @ Denver Nuggets,TOTAL,UNDER 232.5,232.5,228.6,3.9,BetMGM,1.95,0.0,Pending,0,,0.8983,0.1017,17.89,-19.68,,C,41.3,support,0.4134,PASS,false,NBA wager: Minnesota Timberwolves @ Denver Nuggets — UNDER 232.5 — BetMGM
2026-04-18,Atlanta Hawks @ New York Knicks,TOTAL,OVER 217.5,217.5,229.1,11.6,BetUS,1.91,0.5,Pending,0,,0.839,0.161,14.46,-17.24,,B,72.7,support,0.7268,B,true,NBA wager: Atlanta Hawks @ New York Knicks — OVER 217.5 — BetUS
2026-04-18,Houston Rockets @ Los Angeles Lakers,TOTAL,OVER 208.5,208.5,228.5,20.0,FanDuel,1.91,1.0,Pending,0,,0.5936,0.4064,23.9,-25.58,,A,75.4,support,0.7540,A,true,NBA wager: Houston Rockets @ Los Angeles Lakers — OVER 208.5 — FanDuel
