date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate,grade,edge_pct,council_recommendation,council_score,council_grade,publish,reason
2026-03-28,San Antonio Spurs @ Milwaukee Bucks,SPREAD,Bucks +18.0,18.0,Milwaukee Bucks by 5.2,12.8,LowVig.ag,1.94,0.5,Pending,0,,0.4885,0.5115,40.85,-44.08,,B,71.4,support,0.7144,B,true,NBA wager: San Antonio Spurs @ Milwaukee Bucks — Bucks +18.0 — LowVig.ag
2026-03-28,San Antonio Spurs @ Milwaukee Bucks,TOTAL,OVER 226.0,226.0,239.4,13.4,LowVig.ag,1.88,0.5,Pending,0,,0.4885,0.5115,40.85,-44.08,,B,71.4,support,0.7144,B,true,NBA wager: San Antonio Spurs @ Milwaukee Bucks — OVER 226.0 — LowVig.ag
2026-03-28,Detroit Pistons @ Minnesota Timberwolves,SPREAD,Pistons -1.5,-1.5,Detroit Pistons by 6.3,4.8,DraftKings,1.89,0.0,Pending,0,,0.4391,0.5609,-4.87,1.45,,C,60.3,support,0.6032,C,false,NBA wager: Detroit Pistons @ Minnesota Timberwolves — Pistons -1.5 — DraftKings
2026-03-28,Detroit Pistons @ Minnesota Timberwolves,TOTAL,OVER 222.0,222.0,233.9,11.9,DraftKings,1.93,1.0,Pending,0,,0.4391,0.5609,-4.87,1.45,,A,91.0,support,0.9103,A,true,NBA wager: Detroit Pistons @ Minnesota Timberwolves — OVER 222.0 — DraftKings
2026-03-28,Philadelphia 76ers @ Charlotte Hornets,SPREAD,76ers +6.0,6.0,Philadelphia 76ers by 2.5,3.5,Bovada,2.0,0.0,Pending,0,,0.8104,0.1896,11.59,-14.37,,C,60.3,support,0.6032,C,false,NBA wager: Philadelphia 76ers @ Charlotte Hornets — 76ers +6.0 — Bovada
2026-03-28,Sacramento Kings @ Atlanta Hawks,SPREAD,Kings +15.0,15.0,Sacramento Kings by 3.0,12.0,BetUS,1.91,0.0,Pending,0,,0.8274,0.1726,-7.35,5.21,,C,46.1,support,0.4613,PASS,false,NBA wager: Sacramento Kings @ Atlanta Hawks — Kings +15.0 — BetUS
2026-03-28,Chicago Bulls @ Memphis Grizzlies,SPREAD,Grizzlies +4.0,4.0,Memphis Grizzlies by 2.4,6.4,BetUS,1.91,0.0,Pending,0,,0.8095,0.1905,41.74,-44.65,,C,35.1,support,0.3511,PASS,false,NBA wager: Chicago Bulls @ Memphis Grizzlies — Grizzlies +4.0 — BetUS
2026-03-28,Utah Jazz @ Phoenix Suns,SPREAD,Jazz +16.5,16.5,Utah Jazz by 7.2,9.3,DraftKings,1.95,0.0,Pending,0,,0.9248,0.0752,-0.98,-2.48,,C,46.1,support,0.4613,PASS,false,NBA wager: Utah Jazz @ Phoenix Suns — Jazz +16.5 — DraftKings
2026-03-28,Utah Jazz @ Phoenix Suns,TOTAL,UNDER 231.5,231.5,226.1,5.4,DraftKings,1.91,0.0,Pending,0,,0.9248,0.0752,-0.98,-2.48,,C,33.2,support,0.3319,PASS,false,NBA wager: Utah Jazz @ Phoenix Suns — UNDER 231.5 — DraftKings
