date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate,grade,edge_pct,council_recommendation,council_score,council_grade,publish,reason
2026-04-21,Philadelphia 76ers @ Boston Celtics,SPREAD,76ers +14.5,14.5,Philadelphia 76ers by 2.6,11.9,Caesars,1.91,0.0,Pending,0,,0.814,0.186,-7.88,6.55,,C,53.5,support,0.5345,PASS,false,NBA wager: Philadelphia 76ers @ Boston Celtics — 76ers +14.5 — Caesars
2026-04-21,Philadelphia 76ers @ Boston Celtics,TOTAL,OVER 217.0,217.0,221.4,4.4,Caesars,1.91,0.0,Pending,0,,0.814,0.186,-7.88,6.55,,C,41.3,support,0.4134,PASS,false,NBA wager: Philadelphia 76ers @ Boston Celtics — OVER 217.0 — Caesars
2026-04-21,Portland Trail Blazers @ San Antonio Spurs,MONEYLINE,San Antonio Spurs ML,,93.8% win prob,6.9,DraftKings,1.15,0.0,Pending,0,,0.9384,0.0616,6.88,-9.89,San Antonio Spurs ML,C,7.5,abstain,0.0750,PASS,false,NBA wager: Portland Trail Blazers @ San Antonio Spurs — San Antonio Spurs ML — DraftKings
2026-04-21,Portland Trail Blazers @ San Antonio Spurs,SPREAD,Blazers +11.5,11.5,Portland Trail Blazers by 8.1,3.4,Caesars,1.95,0.0,Pending,0,,0.9384,0.0616,6.88,-9.89,San Antonio Spurs ML,C,42.8,support,0.4284,PASS,false,NBA wager: Portland Trail Blazers @ San Antonio Spurs — Blazers +11.5 — Caesars
2026-04-21,Portland Trail Blazers @ San Antonio Spurs,TOTAL,OVER 220.5,220.5,236.3,15.8,Caesars,1.91,0.0,Pending,0,,0.9384,0.0616,6.88,-9.89,San Antonio Spurs ML,C,53.5,support,0.5345,PASS,false,NBA wager: Portland Trail Blazers @ San Antonio Spurs — OVER 220.5 — Caesars
2026-04-21,Houston Rockets @ Los Angeles Lakers,TOTAL,OVER 208.0,208.0,225.5,17.5,Bovada,1.91,0.5,Pending,0,,0.6101,0.3899,25.55,-26.8,,B,72.4,support,0.7238,B,true,NBA wager: Houston Rockets @ Los Angeles Lakers — OVER 208.0 — Bovada
