date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate,grade,edge_pct,council_recommendation,council_score,council_grade,publish,reason
2026-04-19,Philadelphia 76ers @ Boston Celtics,MONEYLINE,Boston Celtics ML,,97.7% win prob,10.0,FanDuel,1.14,0.0,Win,0.0,,0.9774,0.0226,10.02,-12.44,Boston Celtics ML,C,61.0,support,0.6102,C,false,NBA wager: Philadelphia 76ers @ Boston Celtics — Boston Celtics ML — FanDuel
2026-04-19,Philadelphia 76ers @ Boston Celtics,TOTAL,OVER 214.5,214.5,225.4,10.9,BetOnline.ag,1.88,0.5,Loss,-0.5,,0.9774,0.0226,10.02,-12.44,Boston Celtics ML,B,72.7,support,0.7268,B,true,NBA wager: Philadelphia 76ers @ Boston Celtics — OVER 214.5 — BetOnline.ag
2026-04-19,Phoenix Suns @ Oklahoma City Thunder,SPREAD,Suns +15.0,15.0,Phoenix Suns by 9.6,5.4,LowVig.ag,1.94,0.0,Loss,-0.0,,0.9566,0.0434,4.75,-7.01,,C,22.5,support,0.2254,PASS,false,NBA wager: Phoenix Suns @ Oklahoma City Thunder — Suns +15.0 — LowVig.ag
2026-04-19,Phoenix Suns @ Oklahoma City Thunder,TOTAL,OVER 215.5,215.5,231.9,16.4,LowVig.ag,1.93,0.0,Loss,-0.0,,0.9566,0.0434,4.75,-7.01,,C,53.5,support,0.5345,PASS,false,NBA wager: Phoenix Suns @ Oklahoma City Thunder — OVER 215.5 — LowVig.ag
2026-04-19,Orlando Magic @ Detroit Pistons,SPREAD,Magic +9.0,9.0,Orlando Magic by 2.4,6.6,LowVig.ag,1.94,0.0,Win,0.0,,0.8096,0.1904,2.22,-4.71,,C,43.4,support,0.4344,PASS,false,NBA wager: Orlando Magic @ Detroit Pistons — Magic +9.0 — LowVig.ag
2026-04-19,Orlando Magic @ Detroit Pistons,TOTAL,OVER 219.5,219.5,232.0,12.5,LowVig.ag,1.91,0.0,Loss,-0.0,,0.8096,0.1904,2.22,-4.71,,C,53.5,support,0.5345,PASS,false,NBA wager: Orlando Magic @ Detroit Pistons — OVER 219.5 — LowVig.ag
2026-04-19,Portland Trail Blazers @ San Antonio Spurs,MONEYLINE,San Antonio Spurs ML,,97.6% win prob,13.5,DraftKings,1.19,0.0,Win,0.0,,0.9755,0.0245,13.52,-15.41,San Antonio Spurs ML,C,40.4,support,0.4036,PASS,false,NBA wager: Portland Trail Blazers @ San Antonio Spurs — San Antonio Spurs ML — DraftKings
