date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate,grade,edge_pct,council_recommendation,council_score,council_grade,publish,reason
2026-04-22,Orlando Magic @ Detroit Pistons,MONEYLINE,Detroit Pistons ML,,91.4% win prob,12.7,Fanatics,1.27,0.0,Win,0.0,,0.9141,0.0859,12.67,-15.22,Detroit Pistons ML,C,59.1,support,0.5912,C,false,NBA wager: Orlando Magic @ Detroit Pistons — Detroit Pistons ML — Fanatics
2026-04-22,Orlando Magic @ Detroit Pistons,TOTAL,OVER 218.5,218.5,241.3,22.8,Caesars,1.91,0.5,Loss,-0.5,,0.9141,0.0859,12.67,-15.22,Detroit Pistons ML,B,74.6,support,0.7457,B,true,NBA wager: Orlando Magic @ Detroit Pistons — OVER 218.5 — Caesars
2026-04-22,Phoenix Suns @ Oklahoma City Thunder,SPREAD,Suns +17.0,17.0,Phoenix Suns by 5.1,11.9,BetUS,1.91,0.5,Win,0.45,,0.8831,0.1169,-5.15,3.36,,B,71.4,support,0.7144,B,true,NBA wager: Phoenix Suns @ Oklahoma City Thunder — Suns +17.0 — BetUS
2026-04-22,Phoenix Suns @ Oklahoma City Thunder,TOTAL,OVER 216.0,216.0,222.3,6.3,BetUS,1.91,0.0,Win,0.0,,0.8831,0.1169,-5.15,3.36,,C,39.3,support,0.3934,PASS,false,NBA wager: Phoenix Suns @ Oklahoma City Thunder — OVER 216.0 — BetUS
