date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate
2026-04-02,Minnesota Timberwolves @ Detroit Pistons,TOTAL,OVER 224.5,224.5,229.8,5.3,DraftKings,1.89,0.5,Pending,0,,0.9007,0.0993,29.46,-31.22,
2026-04-02,Los Angeles Lakers @ Oklahoma City Thunder,SPREAD,Lakers +9.0,9.0,Los Angeles Lakers by 0.3,8.7,Caesars,1.87,0.5,Pending,0,,0.7346,0.2654,-4.66,1.54,
2026-04-02,Cleveland Cavaliers @ Golden State Warriors,SPREAD,Warriors +10.0,10.0,Golden State Warriors by 2.1,12.1,LowVig.ag,1.98,1.0,Pending,0,,0.7966,0.2034,58.61,-61.63,
2026-04-02,Cleveland Cavaliers @ Golden State Warriors,TOTAL,OVER 228.0,228.0,243.1,15.1,LowVig.ag,1.93,1.0,Pending,0,,0.7966,0.2034,58.61,-61.63,
2026-04-02,New Orleans Pelicans @ Portland Trail Blazers,SPREAD,Pelicans +6.5,6.5,New Orleans Pelicans by 2.2,4.3,FanDuel,1.89,0.0,Pending,0,,0.8001,0.1999,9.58,-11.45,
2026-04-02,New Orleans Pelicans @ Portland Trail Blazers,TOTAL,UNDER 232.5,232.5,224.6,7.9,FanDuel,1.88,0.5,Pending,0,,0.8001,0.1999,9.58,-11.45,
2026-04-02,San Antonio Spurs @ Los Angeles Clippers,TOTAL,UNDER 230.5,230.5,225.4,5.1,Caesars,1.87,0.5,Pending,0,,0.6647,0.3353,25.14,-28.2,
