date,game,market,pick,line,proj,edge,book,odds,stake,result,profit,injury_notes,home_ml_prob,away_ml_prob,home_ml_edge,away_ml_edge,ml_candidate
2026-05-15,San Antonio Spurs @ Minnesota Timberwolves,SPREAD,Timberwolves +5.5,5.5,Minnesota Timberwolves by 0.1,5.4,Caesars,1.95,0.5,Pending,0,,0.7182,0.2818,37.57,-39.85,
2026-05-15,San Antonio Spurs @ Minnesota Timberwolves,TOTAL,UNDER 219.0,219.0,213.4,5.6,Caesars,1.91,0.5,Pending,0,,0.7182,0.2818,37.57,-39.85,
